Outcome,Subject,CompositeNLL,CongruencyOnlyNLL,DeltaNLL,CompositeBIC,CongruencyOnlyBIC,DeltaBIC,CompositeAlpha,CongruencyOnlyAlpha,DeltaAlpha
Error,VP0104,382.464988922121,382.493164662475,0.0281757403544134,833.630511962223,833.686863442932,0.0563514807088268,0.256695475529159,0.277335376432116,0.0206399009029574
Error,VP0105,219.612510971333,217.576392918407,-2.03611805292584,509.016474693355,504.944238587503,-4.07223610585169,0.142407168439485,0.0366020522924723,-0.105805116147013
Error,VP0106,369.16705288684,370.238750920122,1.07169803328236,808.153452545243,810.296848611808,2.14339606656472,0.175555915177082,0.214310019437592,0.0387541042605105
Error,VP0107,468.886494682322,465.979982034108,-2.90651264821361,1007.18488991533,1001.3718646189,-5.81302529642721,0.240851045036079,0.345908854069381,0.105057809033302
Error,VP0108,452.320488082385,454.074990378405,1.75450229602058,973.152825439707,976.661830031748,3.50900459204115,0.0906864082025447,0.14873330486278,0.0580468966602349
Error,VP0109,411.29001735569,409.988165157133,-1.30185219855713,891.091883986317,888.488179589203,-2.60370439711426,0.144903080300525,0.0802482707919212,-0.064654809508604
Error,VP0110,344.351338185126,341.780735517995,-2.57060266713063,758.201240920259,753.060035585998,-5.14120533426126,0.208631996022252,0.324535471506053,0.115903475483801
Error,VP0111,240.95038283906,236.765579614979,-4.18480322408115,551.523200320782,543.15359387262,-8.36960644816236,0.249803805579198,0.263963741121688,0.0141599355424903
Error,VP0112,374.923315300481,374.320072129341,-0.603243171139809,819.268197657957,818.061711315678,-1.20648634227962,0.251240400353813,0.197821627355683,-0.0534187729981298
Error,VP0113,455.162514698126,455.087030047339,-0.0754846507870184,978.055833152807,977.904863851233,-0.150969301574037,0.137863265732387,0.100253573476228,-0.0376096922561593
Error,VP0114,326.826580965425,328.509110779533,1.68252981410785,723.332253948869,726.697313577085,3.3650596282157,0.0335443802417792,0.0553094928486906,0.0217651126069113
Error,VP0115,311.679498545955,311.937029731425,0.2575311854701,691.743049100383,692.258111471324,0.5150623709402,0.104514562791987,0.158595921119979,0.0540813583279916
Error,VP0116,399.518571265833,401.453909336006,1.93533807017297,867.93305561521,871.803731755556,3.87067614034595,0.23415312080452,0.259925401859924,0.0257722810554041
Error,VP0117,304.254039215213,300.791737738694,-3.46230147651926,676.697319083182,669.772716130144,-6.92460295303852,0.0359666453370678,0.0411377308800893,0.00517108554302145
Error,VP0118,423.895517883417,423.10647370421,-0.789044179206769,916.977987957039,915.399899598625,-1.57808835841354,0.142531772915387,0.0664033282636248,-0.0761284446517621
Error,VP0119,331.854841415033,332.282816413184,0.427974998151456,731.220697519433,732.076647515736,0.855949996302911,0.165352253256379,0.148939425048772,-0.0164128282076073
Error,VP0120,270.87962644866,266.639047203484,-4.2405792451757,611.286539343568,602.805380853217,-8.48115849035139,0.00508499382965154,0.0105754963213006,0.0054905024916491
Error,VP0121,430.078907665228,430.736517869906,0.65761020467761,928.879096343847,930.194316753202,1.31522040935522,0.216589305726774,0.153304828556596,-0.0632844771701786
Error,VP0122,409.1873274616,413.206857558327,4.01953009672695,886.91819994575,894.957260139204,8.03906019345391,0.328669518690444,0.191729445700752,-0.136940072989692
Error,VP0123,493.892708868768,490.689311528275,-3.20339734049344,1056.3184086694,1049.91161398841,-6.40679468098688,0.275494990077108,0.272040705282934,-0.0034542847941742
Error,VP0124,405.506539533422,405.582487372215,0.0759478387935246,880.841706581533,880.99360225912,0.151895677587049,0.139626725551922,0.197334270262092,0.0577075447101701
Error,VP0125,325.193604779847,320.087025372677,-5.10657940717016,719.32377310572,709.11061429138,-10.2131588143403,0.160139248579441,0.0998788598783518,-0.0602603887010892
Error,VP0126,261.426951677821,263.013130965154,1.58617928733253,588.604661761638,591.777020336303,3.17235857466505,0.225636668418069,0.156129010801002,-0.0695076576170675
Error,VP0127,381.772321926305,382.752879481517,0.980557555212158,833.401062029002,835.362177139427,1.96111511042432,0.0725644682547136,0.0977598346707375,0.0251953664160238
Error,VP0128,246.112884050653,244.479536685989,-1.63334736466419,562.035825508524,558.769130779196,-3.26669472932838,0.0887109661565765,0.0841907744863561,-0.00452019167022047
Error,VP0129,532.538115758004,534.957856159472,2.4197404014684,1133.72470929572,1138.56419009865,4.83948080293681,0.218983460099942,0.220779998905086,0.00179653880514349
Error,VP0130,187.321274823869,189.138965667882,1.81769084401262,443.947497307254,447.582878995279,3.63538168802523,0.118675176875537,0.133534592649226,0.0148594157736888
Error,VP0131,339.02630647709,334.882369416459,-4.14393706063117,744.555403440054,736.267529318792,-8.28787412126235,0.208049056605413,0.0138761168976126,-0.1941729397078
Error,VP0132,306.649045720213,308.281245571022,1.63219985080843,683.163756034491,686.428155736108,3.26439970161687,0.333111537581814,0.241777665228091,-0.0913338723537239
Error,VP0133,305.770896060332,307.367573317928,1.59667725759664,681.230295904083,684.423650419276,3.19335451519328,0.0290549450840869,0.0398622995762218,0.0108073544921349
Error,VP0134,423.342157514107,422.193874369721,-1.14828314438654,915.641142005693,913.34457571692,-2.29656628877308,0.149106670848894,0.199657133472586,0.0505504626236916
Error,VP0135,354.099036280497,354.782079260678,0.683042980180403,777.725359007244,779.091444967604,1.36608596036081,0.0888331050018866,0.0889127966092505,7.96916073639714e-05
Error,VP0136,415.662003974554,416.804995393082,1.14299141852791,899.567744649539,901.853727486595,2.28598283705583,0.498761862787464,0.428206661583341,-0.0705552012041228
Error,VP0137,398.25528661164,398.404736044788,0.149449433148334,864.808510598404,865.1074094647,0.298898866296668,0.140852612764231,0.232398382890114,0.0915457701258835
Error,VP0138,365.817232854485,364.439510297461,-1.37772255702373,801.425918459657,798.67047334561,-2.75544511404746,0.221304969007063,0.257894788198611,0.036589819191548
Error,VP0139,382.141312169912,382.992226271833,0.850914101921092,832.815615271685,834.517443475527,1.70182820384218,0.0563477806089945,0.066416685865748,0.0100689052567534
Error,VP0140,433.450722996245,435.34268176085,1.89195876460508,936.748609193673,940.532526722883,3.78391752921016,0.310497891437727,0.132339588733507,-0.17815830270422
Error,VP0141,301.490831579136,297.987448164261,-3.50338341487475,672.698349205529,665.691582375779,-7.00676682974949,0.0120753863405251,0.0105736368200527,-0.00150174952047243
Error,VP0142,368.932874377446,369.024935511599,0.0920611341534254,807.277649305576,807.461771573883,0.184122268306851,0.176207300863863,0.170924462696111,-0.00528283816775205
Error,VP0143,387.759073604884,388.58507380532,0.826000200436397,845.290960626076,846.942961026948,1.65200040087279,0.18886327340534,0.00909632669211703,-0.179766946713223
Error,VP0144,319.738600974158,319.15091508988,-0.587685884278699,708.010192880178,706.83482111162,-1.1753717685574,0.18914135692257,0.236656211430473,0.0475148545079035
Error,VP0145,445.534095238094,444.607688633596,-0.926406604497686,960.392669391913,958.539856182918,-1.85281320899537,0.10632985896458,0.073606797749979,-0.0327230612146006
Error,VP0146,333.252613468994,332.5830998936,-0.669513575393637,735.780806000771,734.441778849983,-1.33902715078727,0.225734850423735,0.340580832065216,0.114845981641481
Error,VP0147,327.884103208419,328.932031833612,1.04792862519264,724.684465387361,726.780322637746,2.09585725038528,0.197195737770384,0.160953744947493,-0.0362419928228916
Error,VP0148,370.978203489711,374.839895836199,3.86169234648816,809.58370204874,817.307086741716,7.7233846929762,0.322852631743091,0.160354866775683,-0.162497764967408
Error,VP0149,264.499054660944,268.76413444236,4.26507978141581,598.826736836578,607.356896399409,8.53015956283161,0.101398479075426,0.112965855697527,0.0115673766221008
Error,VP0150,424.942506633668,424.051327527493,-0.891179106174889,918.226100655474,916.443742443124,-1.78235821234978,0.166610195949734,0.134853873831746,-0.0317563221179873
Error,VP0151,378.82363956592,378.762800073999,-0.0608394919203192,825.912731367405,825.791052383564,-0.121678983840638,0.133268835136845,0.137863265732387,0.00459443059554199
Error,VP0152,426.656980990618,427.965384900279,1.30840390966125,921.708726363525,924.325534182847,2.6168078193225,0.102873648097896,0.153997241641643,0.0511235935437473
Error,VP0153,329.012483200356,331.540149247798,2.52766604744227,726.951382812432,732.006714907317,5.05533209488453,0.220234676532035,0.235857241158327,0.0156225646262922
Error,VP0154,276.458751784295,275.140193931503,-1.31855785279197,621.659488523124,619.02237281754,-2.63711570558394,0.243509917938238,0.146673657877621,-0.0968362600606174
Error,VP0155,262.10967534962,260.05608916407,-2.05358618555022,594.047978213929,589.940805842829,-4.10717237110043,0.0695257112773133,0.153484035495767,0.0839583242184541
Error,VP0156,321.779439335358,322.745687390227,0.966248054868345,712.951418131131,714.883914240868,1.93249610973669,0.136399170402594,0.152404070492432,0.0160049000898376
Error,VP0157,350.710741999652,355.559554984346,4.84881298469458,771.184964703781,780.88259067317,9.69762596938915,0.108493834580261,0.127985758546782,0.0194919239665215
Error,VP0158,345.98943437333,344.184929488862,-1.80450488446803,761.770321497347,758.161311728411,-3.60900976893606,0.133490116891043,0.323542708023791,0.190052591132748
Error,VP0159,158.626950691574,158.013487703842,-0.613462987731964,386.91414325421,385.687217278746,-1.22692597546393,0.0840286061476221,0.168831188382408,0.0848025822347861
Error,VP0160,305.944951262071,307.668752059258,1.72380079718755,680.380565350476,683.828166944851,3.4476015943751,0.100662565425654,0.106542144420942,0.00587957899528815
Error,VP0161,315.589906116378,315.315327880903,-0.274578235475531,700.802246875419,700.253090404468,-0.549156470951061,0.175322861410637,0.219006257164313,0.0436833957536764
Error,VP0162,357.151459456836,357.782785953372,0.631326496535166,783.791891136806,785.054544129876,1.26265299307033,0.234897484918188,0.390871261283925,0.155973776365737
Error,VP0163,457.147776765423,458.169350882218,1.02157411679451,981.794865468732,983.838013702321,2.04314823358902,0.237863264242271,0.191473051856829,-0.0463902123854418
Error,VP0164,212.097469541528,214.732430164817,2.63496062328832,491.52895800143,496.798879248007,5.26992124657664,0.34476258281363,0.353141571396293,0.00837898858266323
Error,VP0165,347.91099868266,351.180305688425,3.26930700576492,765.538683412578,772.077297424108,6.53861401152983,0.32644598285831,0.179347899916756,-0.147098082941555
Error,VP0166,408.825487755552,409.012338995532,0.186851239980172,887.395764621355,887.769467101315,0.37370247996023,0.0312698984730209,0.248230312770836,0.216960414297815
Error,VP0167,238.026784325871,240.956734530665,2.92995020479384,545.77963116476,551.639531574348,5.85990040958768,0.349196729905339,0.091681783318716,-0.257514946586623
Error,VP0168,294.44640875129,295.831954470671,1.38554571938124,658.590724201595,661.361815640358,2.77109143876248,0.173835402892817,0.14358374010768,-0.0302516627851375
Error,VP0169,439.526699330049,433.207382442605,-6.31931688744379,948.816879364576,936.178245589688,-12.6386337748876,0.18187063558385,0.00614189171356116,-0.175728743870289
Error,VP0170,331.13387014832,330.075823994286,-1.05804615403389,731.285112363206,729.169020055138,-2.11609230806778,0.246944931045796,0.330792990992724,0.0838480599469275
Error,VP0171,312.928601864087,310.851474830535,-2.07712703355185,695.573889775432,691.419635708329,-4.15425406710369,0.105475939636017,0.159218362264726,0.0537424226287094
Error,VP0172,251.967324262271,251.293629470423,-0.673694791848135,573.670078719744,572.322689136048,-1.34738958369621,0.162799855861317,0.21809302955492,0.0552931736936036
Error,VP0173,272.132692891321,272.204674993925,0.071982102603954,613.472100825129,613.616065030336,0.143964205207908,0.0805014874994458,0.101697962645583,0.0211964751461367
Error,VP0174,309.618383693023,310.483423255858,0.865039562835193,687.404126191996,689.134205317666,1.73007912567039,0.38146671941148,0.0525013699610287,-0.328965349450451
Error,VP0175,273.370919754062,273.353667712646,-0.0172520414158726,616.230811731256,616.196307648425,-0.0345040828317451,0.141648145135657,0.145214403419633,0.00356625828397572
Error,VP0176,274.625013253091,274.068319434058,-0.556693819032319,619.041479256869,617.928091618805,-1.11338763806464,0.164673999549495,0.149241537551347,-0.0154324619981479
Error,VP0177,372.999538882391,371.935360676731,-1.06417820566008,815.391617225197,813.263260813876,-2.12835641132017,0.166322721006088,0.119729800568165,-0.0465929204379234
Error,VP0179,350.214331786689,349.255866508497,-0.95846527819225,769.714041755026,767.797111198641,-1.91693055638461,0.156089483125656,0.110156689667925,-0.0459327934577311
Error,VP0180,275.730719443412,273.962641541291,-1.7680779021203,620.161973004805,616.625817200564,-3.53615580424059,0.293108078194259,0.353770140984927,0.0606620627906682
Error,VP0181,528.171322927775,532.432383763347,4.26106083557193,1124.69449171702,1133.21661338817,8.52212167114385,0.018750819133147,0.279075602892183,0.260324783759036
Error,VP0182,390.130631877371,390.976105293887,0.845473416516541,850.05271650543,851.743663338463,1.69094683303308,0.142121249663604,0.119734938913345,-0.022386310750259
Error,VP0183,311.007945922797,314.248243159979,3.24029723718138,691.45676392789,697.937358402253,6.48059447436276,0.00373067641004122,0.0184888905150134,0.0147582141049722
Error,VP0184,379.402932076916,376.128181426737,-3.27475065017961,828.541294349034,821.991793048675,-6.54950130035922,0.121707563871917,0.0600276299350063,-0.0616799339369106
Error,VP0185,435.455682975167,436.078269168556,0.622586193389509,940.342590178528,941.587762565307,1.24517238677902,0.117702970370626,0.144387741354241,0.0266847709836154
Error,VP0186,318.386170223784,316.491040281535,-1.89512994224884,706.600967962258,702.81070807776,-3.79025988449769,0.151852309379041,0.0621853648862396,-0.0896669444928012
Error,VP0187,337.708756662348,335.083348194825,-2.62540846752347,745.143575837713,739.892758902667,-5.25081693504694,0.142142565915182,0.187844443613495,0.0457018776983137
Error,VP0188,344.925822816181,344.716031433497,-0.20979138268342,758.458282346844,758.038699581478,-0.41958276536684,0.160577141989353,0.176948686048887,0.0163715440595343
Error,VP0189,303.111278597838,302.128526253037,-0.982752344801327,675.65378142387,673.688276734268,-1.96550468960265,0.161470063130598,0.121130455378297,-0.0403396077523008
Error,VP0190,265.31984690377,264.651989913522,-0.667856990248197,599.484560327968,598.148846347471,-1.33571398049639,0.138602812240435,0.217076888705154,0.0784740764647198
Error,VP0191,293.167940433084,293.348926997041,0.18098656395648,655.601651198395,655.963624326308,0.361973127912961,0.0290452073190917,0.324349117898542,0.295303910579451
Error,VP0192,530.951035560304,533.686564795091,2.73552923478735,1130.94957882023,1136.4206372898,5.4710584695747,0.191685150290695,0.105825119587203,-0.0858600307034922
Error,VP0193,281.148505518417,281.487596789016,0.339091270598658,632.060491741312,632.738674282509,0.678182541197316,0.0922888248219828,0.0841394524824616,-0.00814937233952122
Error,VP0194,342.970031429111,346.091949008517,3.12191757940627,755.467349304471,761.711184463283,6.24383515881254,0.200763981841822,0.188196601125011,-0.0125673807168115
